,mean
2022-07-21 00:00:00,7.888007966998256
2022-07-21 01:00:00,6.802298118246293
2022-07-21 02:00:00,7.519071214445562
2022-07-21 03:00:00,7.949453405525191
2022-07-21 04:00:00,7.755425694869939
2022-07-21 05:00:00,7.960215194489685
2022-07-21 06:00:00,10.310386262185322
2022-07-21 07:00:00,12.300099566803738
2022-07-21 08:00:00,12.967628356839818
2022-07-21 09:00:00,12.595407214351148
2022-07-21 10:00:00,12.501504792281482
2022-07-21 11:00:00,12.588035017571462
2022-07-21 12:00:00,11.979819103339342
2022-07-21 13:00:00,12.015358391083486
2022-07-21 14:00:00,12.127713668386043
2022-07-21 15:00:00,11.877566201748294
2022-07-21 16:00:00,11.128419867092298
2022-07-21 17:00:00,10.496551513789658
2022-07-21 18:00:00,11.166648070413276
2022-07-21 19:00:00,12.091394773358775
2022-07-21 20:00:00,12.098238806353526
2022-07-21 21:00:00,10.356492493332436
2022-07-21 22:00:00,8.947759419608264
2022-07-21 23:00:00,8.53526261774869
2022-07-22 00:00:00,7.707365400929488
2022-07-22 01:00:00,7.171512342280478
2022-07-22 02:00:00,7.153415374828019
2022-07-22 03:00:00,7.608959275872076
2022-07-22 04:00:00,7.589011224775817
2022-07-22 05:00:00,8.16242114963859
2022-07-22 06:00:00,10.157253228449694
2022-07-22 07:00:00,11.989557174743531
2022-07-22 08:00:00,12.579265457389313
2022-07-22 09:00:00,12.51743743596066
2022-07-22 10:00:00,12.599606677184743
2022-07-22 11:00:00,12.71712692321433
2022-07-22 12:00:00,12.553157553184011
2022-07-22 13:00:00,12.79211001820105
2022-07-22 14:00:00,12.68428586961121
2022-07-22 15:00:00,11.454108328607422
2022-07-22 16:00:00,10.781100817433805
2022-07-22 17:00:00,10.992736707704736
2022-07-22 18:00:00,11.238595983651132
2022-07-22 19:00:00,11.700272690671165
2022-07-22 20:00:00,11.743090844618628
2022-07-22 21:00:00,10.091996320647295
2022-07-22 22:00:00,8.68826137509335
2022-07-22 23:00:00,8.144207508678894
2022-07-23 00:00:00,7.734066080014703
2022-07-23 01:00:00,7.587189459198081
2022-07-23 02:00:00,7.93153005754482
2022-07-23 03:00:00,8.028883970862926
2022-07-23 04:00:00,7.616805368788149
2022-07-23 05:00:00,8.552764346251012
2022-07-23 06:00:00,9.84147102114049
2022-07-23 07:00:00,10.964900292349274
2022-07-23 08:00:00,11.7883387992688
2022-07-23 09:00:00,11.740998281684783
2022-07-23 10:00:00,11.256943405153919
2022-07-23 11:00:00,10.612591055785181
2022-07-23 12:00:00,10.50919854395362
2022-07-23 13:00:00,10.479731192469064
2022-07-23 14:00:00,10.391801365920369
2022-07-23 15:00:00,9.997318662977724
2022-07-23 16:00:00,9.45556249581292
2022-07-23 17:00:00,9.885708461255843
2022-07-23 18:00:00,10.441543848842347
2022-07-23 19:00:00,11.110007689841414
2022-07-23 20:00:00,11.592831596813216
2022-07-23 21:00:00,10.111032641664455
2022-07-23 22:00:00,9.0320242171194
2022-07-23 23:00:00,8.577135375218964
2022-07-24 00:00:00,7.8524526179482645
2022-07-24 01:00:00,7.031824900472144
2022-07-24 02:00:00,6.665201394742909
2022-07-24 03:00:00,6.926977863436271
2022-07-24 04:00:00,7.8054966739333445
2022-07-24 05:00:00,7.987991377447852
2022-07-24 06:00:00,9.00191731987058
2022-07-24 07:00:00,10.025030760030372
2022-07-24 08:00:00,11.485227124000838
2022-07-24 09:00:00,11.504574701461918
2022-07-24 10:00:00,11.414906636685663
2022-07-24 11:00:00,10.630425616816183
2022-07-24 12:00:00,10.412327661114748
2022-07-24 13:00:00,10.433396443309178
2022-07-24 14:00:00,10.126959509936357
2022-07-24 15:00:00,9.611628590669111
2022-07-24 16:00:00,9.2219127950842
2022-07-24 17:00:00,9.98067094449044
2022-07-24 18:00:00,10.999735163665544
2022-07-24 19:00:00,11.657565827937661
2022-07-24 20:00:00,11.491904863768651
2022-07-24 21:00:00,10.479981680080154
2022-07-24 22:00:00,9.185978193480416
2022-07-24 23:00:00,10.680419567292146
