,mean
2023-03-03 04:00:00,7.849349384085635
2023-03-03 05:00:00,8.07965146966831
2023-03-03 06:00:00,9.143778868701665
2023-03-03 07:00:00,10.153600610341096
2023-03-03 08:00:00,10.06341712737278
2023-03-03 09:00:00,9.970327513631426
2023-03-03 10:00:00,9.568709682036886
2023-03-03 11:00:00,9.450645948403881
2023-03-03 12:00:00,9.267021705692613
2023-03-03 13:00:00,9.57119823774871
2023-03-03 14:00:00,9.325804661528142
2023-03-03 15:00:00,9.33451701327006
2023-03-03 16:00:00,9.327041645315468
2023-03-03 17:00:00,9.413988805538112
2023-03-03 18:00:00,9.700386793353799
2023-03-03 19:00:00,9.824149145344387
2023-03-03 20:00:00,9.662086573976259
2023-03-03 21:00:00,9.246654775668025
2023-03-03 22:00:00,8.878696077938873
2023-03-03 23:00:00,8.536331168311985
2023-03-04 00:00:00,8.125650546518107
2023-03-04 01:00:00,7.863359153306043
2023-03-04 02:00:00,7.777847292397379
2023-03-04 03:00:00,7.780929450245601
2023-03-04 04:00:00,7.854119382618462
2023-03-04 05:00:00,7.906094253957317
2023-03-04 06:00:00,8.297913365690421
2023-03-04 07:00:00,9.385122353994657
2023-03-04 08:00:00,10.187487287891825
2023-03-04 09:00:00,10.829190040435597
2023-03-04 10:00:00,10.54175175558576
2023-03-04 11:00:00,10.323703786388434
2023-03-04 12:00:00,10.334758291019863
2023-03-04 13:00:00,10.190483597997186
2023-03-04 14:00:00,9.964778882004383
2023-03-04 15:00:00,9.7914534356476
2023-03-04 16:00:00,9.64744611342777
2023-03-04 17:00:00,9.730297359424435
2023-03-04 18:00:00,9.737530913554249
2023-03-04 19:00:00,9.624658356990265
2023-03-04 20:00:00,9.39375693836566
2023-03-04 21:00:00,9.034659852548982
2023-03-04 22:00:00,8.736944443588296
2023-03-04 23:00:00,8.51896649894944
