,mean
2023-02-28 08:00:00,24.885399565566455
2023-02-28 09:00:00,25.544463383366555
2023-02-28 10:00:00,26.12402997975801
2023-02-28 11:00:00,25.87417247877913
2023-02-28 12:00:00,24.927891277021427
2023-02-28 13:00:00,25.154471862825368
2023-02-28 14:00:00,24.401914974270728
2023-02-28 15:00:00,24.67348840421066
2023-02-28 16:00:00,23.943541243661915
2023-02-28 17:00:00,22.581802851258768
2023-02-28 18:00:00,22.547528253187007
2023-02-28 19:00:00,21.758446972215687
2023-02-28 20:00:00,21.372676623677048
2023-02-28 21:00:00,20.363316661860612
2023-02-28 22:00:00,19.66758648862189
2023-02-28 23:00:00,18.339060316770432
2023-03-01 00:00:00,16.809971760135667
2023-03-01 01:00:00,17.26086546735199
2023-03-01 02:00:00,16.74092359129862
2023-03-01 03:00:00,17.052862911877845
2023-03-01 04:00:00,16.83828355891724
2023-03-01 05:00:00,17.65923448192763
2023-03-01 06:00:00,20.36450160084292
2023-03-01 07:00:00,23.04567441593739
2023-03-01 08:00:00,24.99503887465064
2023-03-01 09:00:00,25.482632431130394
2023-03-01 10:00:00,25.68554137829907
2023-03-01 11:00:00,24.788425068544257
2023-03-01 12:00:00,24.621927476491948
2023-03-01 13:00:00,25.02258713040952
2023-03-01 14:00:00,25.384233453765905
2023-03-01 15:00:00,24.00708004534928
2023-03-01 16:00:00,23.71541483391398
2023-03-01 17:00:00,22.712923496353646
2023-03-01 18:00:00,22.15657722653186
2023-03-01 19:00:00,21.71730823521986
2023-03-01 20:00:00,21.861475952755217
2023-03-01 21:00:00,19.964659906053154
2023-03-01 22:00:00,19.646895967792556
2023-03-01 23:00:00,17.862063447940184
2023-03-02 00:00:00,17.37879769354931
2023-03-02 01:00:00,16.870657631209706
2023-03-02 02:00:00,16.495283089167863
2023-03-02 03:00:00,16.506192128987216
2023-03-02 04:00:00,16.949044649368723
2023-03-02 05:00:00,17.956642277190635
2023-03-02 06:00:00,20.286153999120902
2023-03-02 07:00:00,23.158424283014774
2023-03-02 08:00:00,24.175035762322924
2023-03-02 09:00:00,25.13659243625475
2023-03-02 10:00:00,25.331699305834256
2023-03-02 11:00:00,25.358208561884457
2023-03-02 12:00:00,24.831948709861468
2023-03-02 13:00:00,24.83656297722506
2023-03-02 14:00:00,24.568162038556252
2023-03-02 15:00:00,23.90276340437655
2023-03-02 16:00:00,23.922337724192882
2023-03-02 17:00:00,22.53225445274914
2023-03-02 18:00:00,22.011731098483537
2023-03-02 19:00:00,22.49970993970467
2023-03-02 20:00:00,21.53731411310785
2023-03-02 21:00:00,20.887393050247944
2023-03-02 22:00:00,19.65871503246037
2023-03-02 23:00:00,18.36335827333654
2023-03-03 00:00:00,17.050015822568305
2023-03-03 01:00:00,16.656684469815996
2023-03-03 02:00:00,16.614124167923553
2023-03-03 03:00:00,16.93129534136162
2023-03-03 04:00:00,16.598455954101556
2023-03-03 05:00:00,17.670539728812052
2023-03-03 06:00:00,20.330553933780887
2023-03-03 07:00:00,23.759965990438328
2023-03-03 08:00:00,24.500957988944606
2023-03-03 09:00:00,24.856522362554202
2023-03-03 10:00:00,24.576701107466512
2023-03-03 11:00:00,24.662100184354586
2023-03-03 12:00:00,24.185552601906732
2023-03-03 13:00:00,24.851802117736764
2023-03-03 14:00:00,24.5401340929569
2023-03-03 15:00:00,23.6434678033645
2023-03-03 16:00:00,22.86168052655297
2023-03-03 17:00:00,22.038021332072784
2023-03-03 18:00:00,21.085908933578214
2023-03-03 19:00:00,20.667684383829783
2023-03-03 20:00:00,20.601610770763852
2023-03-03 21:00:00,20.373435172492787
2023-03-03 22:00:00,19.040367827278285
2023-03-03 23:00:00,18.289345120178954
2023-03-04 00:00:00,17.3296906341054
2023-03-04 01:00:00,16.619118323134945
2023-03-04 02:00:00,16.391778981738717
2023-03-04 03:00:00,16.39760417616681
2023-03-04 04:00:00,16.447581716043437
2023-03-04 05:00:00,17.742272304894914
2023-03-04 06:00:00,18.43134979652125
2023-03-04 07:00:00,19.673876548126447
2023-03-04 08:00:00,21.356325358129325
2023-03-04 09:00:00,22.203755286327247
2023-03-04 10:00:00,22.48569476959766
2023-03-04 11:00:00,22.55250165132049
2023-03-04 12:00:00,22.06240228545702
2023-03-04 13:00:00,21.05663793794959
2023-03-04 14:00:00,20.727209386503546
2023-03-04 15:00:00,19.989829743879785
2023-03-04 16:00:00,20.036108367677276
2023-03-04 17:00:00,20.580673050124698
2023-03-04 18:00:00,20.46202393799552
2023-03-04 19:00:00,19.824268641259387
2023-03-04 20:00:00,19.276703999330234
2023-03-04 21:00:00,18.379633637941645
2023-03-04 22:00:00,18.02965486963082
2023-03-04 23:00:00,17.706895535645213
