,mean
2023-02-28 03:00:00,9.307102297525548
2023-02-28 04:00:00,9.274098280616151
2023-02-28 05:00:00,9.32062841120028
2023-02-28 06:00:00,10.990753511447341
2023-02-28 07:00:00,12.586479061082994
2023-02-28 08:00:00,12.535273105767196
2023-02-28 09:00:00,12.00646244960725
2023-02-28 10:00:00,12.467778425987499
2023-02-28 11:00:00,11.239304815304239
2023-02-28 12:00:00,11.934277733290253
2023-02-28 13:00:00,12.0035120698311
2023-02-28 14:00:00,11.234299000961634
2023-02-28 15:00:00,11.383882025836028
2023-02-28 16:00:00,11.521661716944838
2023-02-28 17:00:00,11.41087140948644
2023-02-28 18:00:00,11.874165422246334
2023-02-28 19:00:00,12.471759595422558
2023-02-28 20:00:00,12.331816425876273
2023-02-28 21:00:00,12.078205126039773
2023-02-28 22:00:00,10.30118452997136
2023-02-28 23:00:00,10.210495089354366
2023-03-01 00:00:00,10.0235660769493
2023-03-01 01:00:00,9.448169144270857
2023-03-01 02:00:00,9.354288954652109
2023-03-01 03:00:00,9.241868000916726
2023-03-01 04:00:00,9.186935709661688
2023-03-01 05:00:00,9.398109001280751
2023-03-01 06:00:00,10.62511907754046
2023-03-01 07:00:00,12.743880785699472
2023-03-01 08:00:00,12.320111427409364
2023-03-01 09:00:00,12.119784567393298
2023-03-01 10:00:00,11.627722648648184
2023-03-01 11:00:00,11.644935529955028
2023-03-01 12:00:00,11.3550742900137
2023-03-01 13:00:00,11.475138175179675
2023-03-01 14:00:00,11.244376799770471
2023-03-01 15:00:00,11.3181063034379
2023-03-01 16:00:00,10.932531884790437
2023-03-01 17:00:00,11.72244905858169
2023-03-01 18:00:00,11.734208893873227
2023-03-01 19:00:00,12.308906860534512
2023-03-01 20:00:00,12.142248363628527
2023-03-01 21:00:00,11.896254622890527
2023-03-01 22:00:00,10.624420726970547
2023-03-01 23:00:00,10.294042764113827
2023-03-02 00:00:00,9.907192663432863
2023-03-02 01:00:00,9.626772470123873
2023-03-02 02:00:00,9.384425821986856
2023-03-02 03:00:00,9.18927263981983
2023-03-02 04:00:00,9.115234489478851
2023-03-02 05:00:00,9.457009524740721
2023-03-02 06:00:00,10.836608890032267
2023-03-02 07:00:00,12.896480090789279
2023-03-02 08:00:00,12.517588504664243
2023-03-02 09:00:00,11.726665903313899
2023-03-02 10:00:00,11.896728697128193
2023-03-02 11:00:00,11.756653995569284
2023-03-02 12:00:00,11.305356963834084
2023-03-02 13:00:00,11.822495598412619
2023-03-02 14:00:00,11.373996726343274
2023-03-02 15:00:00,11.246200440654313
2023-03-02 16:00:00,11.301323527036672
2023-03-02 17:00:00,11.913907731427472
2023-03-02 18:00:00,11.911914458906628
2023-03-02 19:00:00,12.558373950706091
2023-03-02 20:00:00,12.309495597390208
2023-03-02 21:00:00,11.920292012598269
2023-03-02 22:00:00,10.893967981136326
2023-03-02 23:00:00,10.159471362369624
2023-03-03 00:00:00,9.821096716781065
2023-03-03 01:00:00,9.520953115838093
2023-03-03 02:00:00,9.369257713859708
2023-03-03 03:00:00,9.264656223662287
2023-03-03 04:00:00,9.234714911190405
2023-03-03 05:00:00,9.479097610862764
2023-03-03 06:00:00,10.660916726701027
2023-03-03 07:00:00,12.388043000135164
2023-03-03 08:00:00,12.296731925391226
2023-03-03 09:00:00,12.392936276689369
2023-03-03 10:00:00,11.963076941247174
2023-03-03 11:00:00,11.506189112750963
2023-03-03 12:00:00,11.495708691339876
2023-03-03 13:00:00,11.792041080219931
2023-03-03 14:00:00,11.714267163869007
2023-03-03 15:00:00,11.465704396049231
2023-03-03 16:00:00,11.52587506151444
2023-03-03 17:00:00,11.704034937591882
2023-03-03 18:00:00,12.45646677695092
2023-03-03 19:00:00,12.302603669489486
2023-03-03 20:00:00,12.292403918221307
2023-03-03 21:00:00,11.4841472843409
2023-03-03 22:00:00,10.844252252985957
2023-03-03 23:00:00,10.550504619187132
2023-03-04 00:00:00,10.168750841551791
2023-03-04 01:00:00,9.897262320892988
2023-03-04 02:00:00,9.557736284004552
2023-03-04 03:00:00,9.501785809509972
2023-03-04 04:00:00,9.385189510624436
2023-03-04 05:00:00,9.37024453650806
2023-03-04 06:00:00,9.792742006369354
2023-03-04 07:00:00,10.985410341679101
2023-03-04 08:00:00,13.108672669174908
2023-03-04 09:00:00,13.474264173474442
2023-03-04 10:00:00,13.363985738379437
2023-03-04 11:00:00,13.172711997125257
2023-03-04 12:00:00,12.784420315785274
2023-03-04 13:00:00,13.124569784685649
2023-03-04 14:00:00,12.775527574136076
2023-03-04 15:00:00,12.393521030992803
2023-03-04 16:00:00,12.050208855747318
2023-03-04 17:00:00,12.221473344817621
2023-03-04 18:00:00,12.024078760545674
2023-03-04 19:00:00,12.363617739785699
2023-03-04 20:00:00,12.14336197817632
2023-03-04 21:00:00,11.75044043785281
2023-03-04 22:00:00,10.980160678369526
2023-03-04 23:00:00,10.654205963979377
